goos: linux
goarch: amd64
pkg: inmemcache
cpu: AMD Ryzen 9 9950X3D 16-Core Processor          
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-2         	 1320320	       891.0 ns/op	     829 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-2         	 1375060	       841.3 ns/op	     829 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-2         	 1445032	       832.8 ns/op	     828 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-2         	 1429249	       854.2 ns/op	     828 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-4         	 2844808	       435.9 ns/op	     833 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-4         	 2796849	       457.2 ns/op	     833 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-4         	 2530402	       484.6 ns/op	     833 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-4         	 2555590	       458.3 ns/op	     833 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-4         	 2864492	       446.5 ns/op	     833 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-8         	 4642328	       272.9 ns/op	     842 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-8         	 4383266	       276.4 ns/op	     842 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-8         	 4576519	       260.0 ns/op	     841 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-8         	 4382500	       254.4 ns/op	     841 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-8         	 4762849	       277.3 ns/op	     842 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-16        	 6278919	       193.2 ns/op	     860 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-16        	 6050331	       186.9 ns/op	     859 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-16        	 6475028	       182.9 ns/op	     860 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-16        	 6635191	       181.7 ns/op	     860 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=uniform/mix=r10-16        	 6804564	       185.9 ns/op	     860 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100             	 8157103	       159.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100             	 9084237	       147.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100             	 8653312	       143.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100             	 7531956	       155.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100             	 7769745	       152.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-2           	16641001	        66.15 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-2           	16767472	        67.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-2           	17386632	        67.71 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-2           	16401817	        67.28 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-2           	16946077	        70.16 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-4           	35173647	        34.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-4           	35226168	        35.25 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-4           	33498526	        33.66 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-4           	34338308	        31.66 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-4           	35353425	        30.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-8           	74141066	        15.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-8           	71231818	        14.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-8           	73260694	        14.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-8           	75606700	        13.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-8           	77338393	        13.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-16          	185009542	         6.948 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-16          	180322424	         6.731 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-16          	175782069	         6.868 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-16          	179042757	         6.884 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r100-16          	176352714	         6.655 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90              	 4602363	       295.3 ns/op	      91 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90              	 3989202	       301.1 ns/op	      91 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90              	 3954856	       319.6 ns/op	      91 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90              	 3882121	       313.0 ns/op	      91 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90              	 3925914	       330.8 ns/op	      91 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-2            	 7545487	       151.0 ns/op	      91 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-2            	 8215838	       155.6 ns/op	      91 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-2            	 7500717	       170.8 ns/op	      91 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-2            	 7152910	       157.3 ns/op	      91 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-2            	 7805492	       156.4 ns/op	      91 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-4            	13175770	        82.26 ns/op	      92 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-4            	12676064	        83.66 ns/op	      92 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-4            	14013096	        82.68 ns/op	      92 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-4            	15444271	        84.67 ns/op	      92 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-4            	14892967	        84.81 ns/op	      92 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-8            	25001888	        45.88 ns/op	      95 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-8            	27924654	        48.87 ns/op	      95 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-8            	24938396	        44.86 ns/op	      95 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-8            	25533279	        45.56 ns/op	      95 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-8            	22365159	        47.66 ns/op	      95 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-16           	38492019	        31.03 ns/op	     101 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-16           	32793615	        30.52 ns/op	     101 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-16           	36414307	        30.10 ns/op	     101 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-16           	36986449	        30.34 ns/op	     101 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r90-16           	36240222	        30.17 ns/op	     101 B/op	       0 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50              	 1550324	       835.7 ns/op	     455 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50              	 1498770	       849.1 ns/op	     456 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50              	 1366112	       869.4 ns/op	     456 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50              	 1488249	       884.0 ns/op	     456 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50              	 1301937	       896.5 ns/op	     457 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-2            	 2733784	       474.3 ns/op	     462 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-2            	 2485540	       460.0 ns/op	     462 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-2            	 2591163	       453.7 ns/op	     461 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-2            	 2616535	       454.1 ns/op	     462 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-2            	 2574139	       480.2 ns/op	     462 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-4            	 5088086	       240.1 ns/op	     473 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-4            	 5164738	       259.9 ns/op	     473 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-4            	 4468994	       290.0 ns/op	     473 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-4            	 4387269	       253.3 ns/op	     473 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-4            	 4434688	       276.1 ns/op	     474 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-8            	 7903782	       149.7 ns/op	     497 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-8            	 7306800	       181.2 ns/op	     499 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-8            	 6485600	       163.0 ns/op	     499 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-8            	 8474318	       164.1 ns/op	     499 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-8            	 8793222	       148.7 ns/op	     497 B/op	       3 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-16           	 9997746	       130.7 ns/op	     561 B/op	       4 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-16           	10044062	       134.4 ns/op	     562 B/op	       4 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-16           	10184794	       127.3 ns/op	     561 B/op	       4 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-16           	10232992	       126.0 ns/op	     560 B/op	       4 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r50-16           	 8904468	       128.4 ns/op	     561 B/op	       4 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10              	 1000000	      1352 ns/op	     821 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10              	 1000000	      1390 ns/op	     822 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10              	 1000000	      1446 ns/op	     822 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10              	 1000000	      1378 ns/op	     821 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10              	 1000000	      1374 ns/op	     821 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-2            	 1697464	       759.5 ns/op	     833 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-2            	 1735738	       709.1 ns/op	     833 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-2            	 1657515	       735.1 ns/op	     833 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-2            	 1749310	       707.3 ns/op	     834 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-2            	 1765891	       687.1 ns/op	     833 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-4            	 3194800	       459.7 ns/op	     858 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-4            	 2011614	       548.7 ns/op	     857 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-4            	 2421684	       532.7 ns/op	     858 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-4            	 2633348	       420.2 ns/op	     856 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-4            	 2784824	       391.2 ns/op	     856 B/op	       6 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-8            	 4491936	       255.3 ns/op	     912 B/op	       7 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-8            	 5082337	       281.2 ns/op	     914 B/op	       7 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-8            	 3802699	       289.3 ns/op	     913 B/op	       7 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-8            	 4065144	       285.2 ns/op	     914 B/op	       7 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-8            	 4274558	       285.9 ns/op	     915 B/op	       7 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-16           	 5074180	       238.5 ns/op	    1033 B/op	       8 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-16           	 5282708	       233.2 ns/op	    1033 B/op	       8 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-16           	 5356274	       225.4 ns/op	    1030 B/op	       8 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-16           	 5320650	       230.6 ns/op	    1032 B/op	       8 allocs/op
BenchmarkCache/impl=hamt256/dist=zipf/mix=r10-16           	 5497742	       226.3 ns/op	    1031 B/op	       8 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100            	 3217806	       363.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100            	 3178024	       403.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100            	 2533683	       452.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100            	 2899362	       394.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100            	 3046273	       418.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-2          	 6514183	       175.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-2          	 7182916	       194.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-2          	 6129184	       194.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-2          	 5895688	       178.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-2          	 6560146	       176.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-4          	14296219	        73.53 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-4          	14637625	        79.05 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-4          	15268000	        80.34 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-4          	14522950	        80.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-4          	14520487	        79.46 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-8          	34217254	        35.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-8          	32698448	        35.05 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-8          	35504198	        36.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-8          	35443533	        37.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-8          	29675941	        36.00 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-16         	86781830	        14.05 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-16         	78914169	        13.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-16         	83943484	        15.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-16         	83909893	        15.16 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r100-16         	66157947	        15.22 ns/op	       0 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90             	 2834473	       495.8 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90             	 2520468	       496.1 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90             	 2367913	       523.1 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90             	 2473833	       484.9 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90             	 2509380	       492.8 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-2           	 5217846	       239.1 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-2           	 5543342	       233.1 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-2           	 5411883	       233.5 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-2           	 5488821	       240.0 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-2           	 4918308	       226.3 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-4           	10996086	       111.5 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-4           	11902002	       115.2 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-4           	12807392	       106.3 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-4           	13010526	        97.98 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-4           	10451082	        99.53 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-8           	27200457	        48.38 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-8           	27292922	        48.78 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-8           	28666476	        48.12 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-8           	26670676	        49.57 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-8           	26795446	        48.15 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-16          	52286464	        23.76 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-16          	57679334	        23.83 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-16          	53192833	        24.57 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-16          	50434117	        23.03 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r90-16          	53223205	        23.53 ns/op	      34 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50             	 1621910	       816.0 ns/op	     172 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50             	 1734888	       787.7 ns/op	     172 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50             	 1599362	       805.9 ns/op	     172 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50             	 1513368	       799.1 ns/op	     172 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50             	 1702986	       816.9 ns/op	     172 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-2           	 3218084	       400.7 ns/op	     172 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-2           	 3158084	       398.6 ns/op	     172 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-2           	 3261382	       396.5 ns/op	     172 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-2           	 3517036	       377.8 ns/op	     172 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-2           	 3562255	       380.9 ns/op	     172 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-4           	 6981348	       185.7 ns/op	     172 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-4           	 7249774	       177.6 ns/op	     172 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-4           	 7420855	       184.9 ns/op	     172 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-4           	 6938830	       186.5 ns/op	     172 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-4           	 7055834	       191.0 ns/op	     172 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-8           	13423794	        90.09 ns/op	     172 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-8           	13518540	        92.93 ns/op	     172 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-8           	13796317	        93.76 ns/op	     172 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-8           	14003434	        94.47 ns/op	     172 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-8           	13577101	        93.48 ns/op	     172 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-16          	22362896	        53.37 ns/op	     172 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-16          	24455853	        53.58 ns/op	     172 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-16          	23552868	        54.79 ns/op	     172 B/op	       0 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-16          	24409795	        55.32 ns/op	     172 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r50-16          	21286405	        54.75 ns/op	     172 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10             	 1000000	      1043 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10             	 1000000	      1037 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10             	 1212343	      1029 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10             	 1243473	      1068 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10             	 1247208	      1030 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-2           	 2507425	       520.6 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-2           	 2463492	       531.4 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-2           	 2372098	       531.8 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-2           	 2358751	       509.9 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-2           	 2416231	       516.9 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-4           	 4831998	       265.1 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-4           	 4721528	       269.7 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-4           	 4589401	       272.8 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-4           	 4888743	       267.9 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-4           	 4767242	       271.2 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-8           	 8930881	       134.4 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-8           	 9070218	       133.1 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-8           	 9009988	       134.8 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-8           	 9726470	       129.2 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-8           	 8929050	       129.9 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-16          	14752212	        82.33 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-16          	16216332	        78.44 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-16          	17113564	        79.94 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-16          	16291052	        79.41 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=uniform/mix=r10-16          	15866080	        80.58 ns/op	     310 B/op	       1 allocs/op
BenchmarkCache/impl=ctrie/dist=zipf/mix=r100               	 6753574	       189.8 ns/op	       0 B/op	       0 allocs/op
